date,valeur
2014-07-10 23:04:57,0.1371
2014-07-09 14:19:52,0.127
2014-07-09 14:17:07,0.0954
2014-07-09 14:14:45,0.0992
2014-07-09 14:09:32,0.1382
2014-07-09 14:03:54,0.1339
2014-07-09 14:02:06,0.1036
2014-07-09 14:00:06,0.1372
2014-07-09 13:57:27,0.1436
2014-07-09 13:56:25,0.1303
2014-07-09 13:56:03,0.1282
2014-07-09 13:53:16,0.1418
2014-07-09 13:50:12,0.1369
2014-07-09 13:46:18,0.0981
2014-07-09 13:44:42,0.1491
2014-07-09 13:44:19,0.1425
2014-07-09 13:43:00,0.0723
2014-07-09 13:41:23,0.1037
2014-07-09 13:38:43,0
2014-07-09 13:37:24,2
2014-07-09 13:35:34,2
2014-07-09 13:29:58,0.1523
2014-07-09 13:26:17,0.3401
2014-07-09 13:14:47,0.1409
2014-07-08 01:07:15,0.1039
2014-07-08 01:05:42,0.1385
2014-07-08 01:04:06,0.0963
2014-07-08 01:01:22,0.1435
2014-07-08 00:59:38,0.1384
2014-07-08 00:57:45,0.1034
2014-07-08 00:55:36,0.114
2014-07-08 00:53:27,0.1433
2014-07-08 00:51:43,0.13
2014-07-08 00:49:28,0.1079
2014-07-08 00:47:37,0.1421
2014-07-08 00:45:59,0.1437
2014-07-08 00:43:53,0.1448
2014-07-08 00:40:21,0.3442
2014-07-06 18:22:01,0.1463
2014-07-05 17:18:34,0.1424
2014-07-05 17:17:49,0.2083
2014-07-05 16:46:09,0.1387
2014-07-05 16:45:17,2.5919
2014-07-05 16:44:59,0.1482
2014-07-05 16:31:28,2.6051
2014-07-05 16:29:34,1.5956
2014-07-05 16:19:15,0.3897
2014-06-24 21:49:02,0.2364
2014-06-21 14:58:27,0.2346
2014-06-11 01:37:54,0.1422
2014-06-11 01:22:14,0.1333
2014-06-11 01:09:34,0.1044
2014-06-11 00:54:44,3.6421
